#{"t_start": 1765096728.6915834, "env_id": "highway-fast-v0"}
r,l,t
3.681635,5,234.905986
20.496428,26,235.533618
22.486218,30,236.200549
23.051041,30,236.929124
24.643686,30,237.591212
13.532608,17,238.040802
23.217772,30,238.945352
5.84883,8,239.256536
10.331389,14,239.851847
22.485317,30,241.15671
22.811178,30,242.247162
22.117297,30,243.285067
21.884756,30,243.968743
25.662429,30,244.684002
17.883977,24,245.257829
22.61801,30,246.075149
21.386218,30,246.714619
14.351549,18,247.170389
3.812065,5,247.297457
2.747907,4,247.439214
1.980129,3,247.531767
22.728432,30,248.176164
8.87849,10,248.359201
24.550785,30,256.648824
22.017514,30,257.442772
21.451442,30,258.135077
21.286264,30,258.76832
12.119565,18,259.203157
21.719327,30,259.825305
20.918659,30,260.540428
14.279009,19,260.934576
23.895785,30,261.663958
21.485603,30,262.302618
24.666863,30,263.067006
22.452311,30,263.673147
3.232044,5,263.777275
3.019142,4,263.870571
22.185069,30,264.557292
1.279667,2,264.609621
22.700004,30,265.254581
22.75293,30,265.905319
17.26507,24,266.489227
22.985956,30,267.26228
21.551699,30,268.296482
20.519021,30,269.454267
21.833373,30,270.781065
17.344877,20,271.449349
21.185956,30,272.12434
23.049847,30,272.795195
22.864597,30,273.5387
12.599695,15,273.924927
22.829592,30,274.646391
21.28658,30,275.284889
22.0517,30,275.93318
21.653247,30,276.589721
23.578537,30,277.291583
21.120175,30,277.969311
21.819592,30,278.56862
22.768862,30,279.309654
20.785949,30,279.909579
22.863595,30,280.756394
22.133334,30,281.879078
2.548486,4,282.023899
22.300005,30,283.080681
22.313967,30,284.173992
21.879702,29,285.134081
23.146646,30,286.030343
23.663773,30,286.657443
2.648486,4,286.763517
18.278702,24,287.285189
22.746021,30,287.908271
2.013463,3,287.989255
21.586576,30,288.665315
22.253509,30,289.329627
23.881317,30,289.990948
23.901372,30,290.81615
21.952974,30,291.483173
22.235957,30,292.218611
21.950723,30,292.853136
10.396554,14,293.206598
22.319069,30,293.89519
24.684386,30,294.690591
23.463926,30,295.332064
25.58497,30,296.310945
21.051731,30,297.361362
3.786219,6,297.568775
22.086173,30,298.689336
22.598329,30,299.777549
22.518593,30,300.752226
22.285368,30,301.458627
21.634189,30,302.133103
20.952616,30,302.721821
22.653554,30,303.380468
22.680839,30,304.024432
9.552352,14,304.337293
24.068224,30,304.998478
23.781503,30,305.583828
23.552886,30,306.265029
4.812955,6,306.409251
3.084531,4,306.506032
21.453555,30,307.112529
21.949876,30,307.723036
8.966286,11,307.99499
22.284768,30,316.728769
21.051859,30,317.392613
21.218703,30,318.067289
21.83183,30,318.736721
7.719877,11,319.00867
21.632805,30,319.69815
22.967168,30,320.391846
21.885917,30,321.140433
16.478321,21,321.619392
