#{"t_start": 1764993451.2358286, "env_id": "group5-env-v0"}
r,l,t
4.370855,15,2153.893493
-0.751229,3,2154.99921
-0.93518,2,2155.623131
0.241575,5,2157.337613
-1.086906,2,2158.101356
7.404571,21,2167.157924
-0.072999,7,2169.585798
-0.057659,5,2171.147913
-0.15335,5,2172.826675
-0.331681,4,2174.244602
5.248698,19,2182.259405
2.569225,11,2185.994603
-1.081262,2,2186.606872
-0.582874,4,2188.033349
0.115619,5,2189.895487
1.855091,9,2195.326643
-0.888083,2,2195.980332
-0.567312,3,2196.976561
-1.079483,2,2197.640187
-0.024875,5,2199.098312
0.856191,7,2201.236251
-1.38368,1,2201.569406
0.485515,11,2205.473305
7.190135,19,2213.623767
0.749156,7,2215.883886
-0.259127,4,2217.261185
-0.417784,5,2219.018821
6.833711,20,2227.786869
-0.741864,3,2228.782778
2.472797,9,2231.587422
5.393148,21,2240.185991
-0.733101,4,2241.501257
1.182341,7,2243.95286
-0.037984,4,2245.255415
-1.583155,2,2245.912786
0.984147,6,2247.820549
5.552899,16,2255.505175
1.137664,7,2257.8215
-0.138563,4,2259.258655
0.964492,7,2261.562134
-0.378581,4,2262.875633
7.248908,21,2272.042556
-1.069158,2,2272.618268
0.239416,5,2274.446492
0.658608,5,2276.210481
-0.606903,3,2277.31497
1.134421,8,2280.208664
-1.573424,2,2281.364131
7.201842,19,2288.675022
7.790327,20,2295.962265
0.274208,4,2298.415167
-0.044847,7,2301.040795
-1.094594,3,2301.99739
5.830461,17,2307.730249
8.30409,16,2315.200815
0.317103,5,2316.756795
-0.0325,4,2317.9851
-0.752253,3,2318.947478
3.226062,10,2322.298663
-0.035051,4,2323.647763
0.570004,6,2326.856013
-0.957002,2,2328.055868
9.666425,18,2334.325468
7.933048,19,2342.288467
1.010052,7,2345.138482
3.452799,13,2349.337003
-0.405873,7,2351.571754
-0.252302,6,2353.518551
-0.465027,3,2355.252266
-0.749542,3,2357.006647
0.524857,5,2359.418753
0.42818,11,2362.828209
2.66274,12,2366.821128
1.176171,7,2369.495779
-1.0844,2,2370.792468
2.403626,9,2375.14788
5.232717,18,2381.401338
3.117132,14,2388.499774
7.156677,18,2394.397812
-0.371975,5,2396.1101
-1.078479,2,2396.735411
-0.630856,3,2397.752837
-0.738486,3,2398.931726
8.027408,20,2407.490623
5.302835,18,2413.995449
3.266514,12,2419.741205
-0.509017,3,2420.729647
-1.070933,2,2421.390448
6.822208,22,2433.32209
1.813674,8,2436.06984
0.347207,9,2439.130141
3.23007,10,2442.501328
3.550755,12,2448.790135
2.05862,9,2451.724952
6.92389,21,2459.475914
0.333422,5,2462.251261
-0.900449,3,2463.449923
2.064994,9,2466.406917
7.937638,19,2472.526241
0.28809,4,2474.887984
-0.450321,3,2476.486983
8.118953,19,2483.399603
0.021966,4,2484.655157
-0.719131,4,2486.086459
1.555258,7,2489.017287
2.359742,11,2494.204066
6.410496,23,2501.603234
4.029025,13,2508.086476
0.984844,6,2510.098254
7.592453,21,2516.995569
4.831865,21,2525.615739
-1.385011,1,2525.982675
2.651343,15,2531.084616
-0.952664,2,2531.77345
-1.064955,2,2532.640448
-0.74812,3,2534.41238
-0.951407,4,2536.898863
-0.032473,7,2539.346299
0.783843,7,2541.707093
7.451771,20,2548.531865
1.950613,12,2553.948029
7.565675,22,2561.303542
-0.519039,5,2563.807024
6.275735,22,2572.240702
0.615465,10,2575.446754
-0.023684,4,2576.867887
-0.223602,7,2580.870263
-1.339927,1,2581.522802
-0.407064,4,2582.974484
0.208825,5,2584.66872
0.156205,6,2586.670796
3.581759,14,2591.286267
-0.220329,5,2594.019283
-1.385149,1,2594.700073
0.21922,10,2598.790304
-0.956447,2,2599.462218
7.634266,20,2605.62481
-0.281861,7,2609.137517
6.675709,22,2617.309732
2.503354,13,2621.467421
5.241885,19,2630.03956
5.019089,13,2634.306826
0.918998,9,2637.753913
0.153552,6,2641.362369
-1.069873,2,2642.122746
3.266527,13,2646.526297
-1.077687,2,2647.305404
0.173199,5,2649.034662
-0.950163,2,2649.691336
