#{"t_start": 1765188317.0916913, "env_id": "highway-fast-v0"}
r,l,t
2.750944,4,194.528659
23.418975,30,195.3236
21.582956,30,196.199632
24.251378,30,197.312852
21.786579,30,198.268993
22.517604,30,199.206904
21.885657,30,199.7711
22.25204,30,200.391549
21.752931,30,200.992903
3.820175,6,201.141683
23.353555,30,201.701936
24.018598,30,202.387397
21.851425,30,203.021013
22.15293,30,203.630653
21.450343,30,204.248702
14.479122,18,204.619641
21.785994,30,205.247544
22.829726,30,205.760588
21.869021,30,206.443267
21.452932,30,207.023173
3.780129,5,207.12175
22.352904,30,207.717201
14.052581,17,208.085549
22.131792,30,208.674867
22.284753,30,209.575494
21.835953,30,210.578901
23.185321,30,211.602815
4.779309,6,211.864995
23.496876,30,212.887734
10.746037,15,213.20496
22.719267,30,216.491787
20.919327,30,217.063971
22.685638,30,217.754201
22.55289,30,218.451169
22.218673,30,219.060209
22.616043,30,219.639307
20.719598,30,220.326131
21.152053,30,220.981044
20.881865,30,221.66503
20.852033,30,222.288106
6.68117,8,222.459648
21.03341,30,223.298335
21.067968,30,224.352354
22.117549,30,225.330456
22.551733,30,226.456993
21.986844,30,227.217427
23.452047,30,227.920697
22.820221,30,228.490385
22.252038,30,229.071723
22.086888,30,229.683553
22.816565,30,230.293476
23.318982,30,230.889517
21.719554,30,231.441432
21.717737,30,232.079367
22.335996,30,232.646292
22.052892,30,233.257816
20.686888,30,233.811347
21.952014,30,234.378984
21.819953,30,235.053032
21.885004,30,235.637892
1.846796,3,235.711323
21.886888,30,236.327569
21.419327,30,236.99318
21.65035,30,237.913038
21.286887,30,238.966706
21.05233,30,239.94871
21.686888,30,240.765454
23.930633,30,241.416446
21.548563,30,241.970306
4.986373,7,242.120305
22.586888,30,242.727008
23.285985,30,243.329599
22.385371,30,243.981198
21.153207,30,244.48741
21.317241,30,245.049794
9.302656,13,245.371805
21.852352,30,245.949957
22.25196,30,246.534428
21.586882,30,247.167919
24.1687,30,247.778519
22.515655,30,248.338428
10.731268,14,248.631862
20.818982,30,249.248867
2.663732,4,249.360737
15.619302,22,249.817003
22.09931,30,250.397339
22.452295,30,251.16977
22.018627,30,252.090933
21.053245,30,253.102703
22.167252,30,254.192786
21.351101,30,254.8743
9.033683,12,255.133505
21.885276,30,255.684033
22.685469,30,256.307126
22.87866,30,256.950541
22.653555,30,257.522925
22.619823,30,258.079179
20.886882,30,258.586494
21.519019,30,259.183434
20.953554,30,259.779679
9.219284,14,260.091268
20.885993,30,260.640931
22.686792,30,261.258043
21.986849,30,261.844201
22.251919,30,262.428152
21.653555,30,266.232964
21.853553,30,267.212233
21.086844,30,268.192325
21.786539,30,268.737431
21.984478,30,269.345108
21.219292,30,269.927439
22.819265,30,270.482209
21.853548,30,271.055915
20.786888,30,271.583551
21.153555,30,272.168416
21.352398,30,272.792328
21.684655,30,273.379763
21.417807,30,273.987499
22.386264,30,274.459476
21.919597,30,275.051501
22.118654,30,275.657414
5.779361,8,275.82498
22.452638,30,276.57584
22.519326,30,277.198588
20.952316,30,277.777653
3.9302,5,277.883632
21.419907,30,278.546522
20.252356,30,279.586879
22.152635,30,280.464317
22.019289,30,281.486262
21.01875,30,282.255764
21.986888,30,282.86427
1.698799,3,282.947252
20.919284,30,283.585403
22.119597,30,284.217413
21.651145,30,284.822386
21.953555,30,285.398104
20.852352,30,286.033432
21.902619,30,286.629365
20.953549,30,287.20886
22.019329,30,287.746794
20.819329,30,288.353916
20.986888,30,288.900794
21.719604,30,289.460739
21.420221,30,290.072052
22.250934,30,290.601723
20.486888,30,291.147433
21.286888,30,291.738721
22.086888,30,292.676786
21.053514,30,293.627424
22.120215,30,294.4604
22.852312,30,295.304654
21.120221,30,296.054788
21.886264,30,296.574699
21.15173,30,297.280407
1.048486,2,297.341167
22.786848,30,297.887927
22.130174,30,298.482704
21.618284,30,299.062924
22.118705,30,299.606706
22.08658,30,300.254292
20.820216,30,300.895738
21.152049,30,301.559572
21.986574,30,302.163702
20.985366,30,302.742817
20.986888,30,303.275254
21.68654,30,303.840921
22.686838,30,304.488523
21.019327,30,305.051995
22.02022,30,305.623613
20.319327,30,306.59347
20.852661,30,307.625715
20.419912,30,308.589646
