#{"t_start": 1765358775.8131442, "env_id": "MyCustomEnv-v0"}
r,l,t
10.133157,12,998.600864
17.685154,20,1004.677922
9.720778,12,1007.542992
9.571163,12,1010.383368
9.716665,12,1014.542127
2.018072,3,1015.791032
2.790699,4,1016.87401
1.050627,2,1017.327877
1.087281,2,1017.778905
9.108757,12,1020.636066
3.485187,5,1021.849223
19.228842,20,1027.094741
5.286805,7,1029.818099
10.461665,13,1033.127538
10.429957,13,1036.068413
7.707736,9,1038.096913
9.436477,12,1041.419902
5.366405,7,1044.309535
6.244582,8,1046.353216
1.941499,3,1047.003913
9.279453,11,1049.516653
10.138094,13,1052.544383
7.364819,10,1055.169815
4.373768,6,1057.515069
9.44083,12,1060.753818
6.9456,8,1062.576946
6.618596,9,1064.758051
1.709944,3,1065.516305
4.678807,6,1066.931809
11.421902,15,1071.682907
10.784055,14,1075.534673
13.418816,16,1079.358143
11.361808,14,1082.604374
1.885345,3,1083.809559
5.411515,7,1086.573539
17.049459,20,1091.295878
17.265169,20,1095.983617
8.929463,11,1099.660506
3.565687,5,1101.477011
12.068079,15,1110.540483
7.691642,10,1114.206152
4.048459,6,1116.120122
6.917483,9,1118.201428
5.333066,7,1119.836462
4.027993,5,1121.020105
16.301684,20,1125.994109
2.203327,3,1127.159135
8.646202,11,1130.677878
10.584159,14,1134.088028
5.974059,8,1135.920407
10.599224,14,1139.196609
7.837263,10,1142.937908
4.442096,6,1144.692616
17.507966,20,1149.180161
16.166671,20,1153.890148
5.728179,8,1156.975565
4.733269,6,1158.665756
2.63793,4,1159.591189
11.908976,14,1162.885602
16.919376,20,1167.556471
5.995631,8,1170.63692
6.059906,8,1172.944
17.544046,20,1177.522554
2.729494,4,1178.437545
5.439322,7,1180.04086
17.642482,20,1186.487874
9.02901,12,1189.171107
1.037879,2,1189.64888
12.881943,15,1193.043598
4.228127,6,1194.487429
16.566647,20,1200.720696
5.641407,7,1202.342156
18.192841,20,1207.036225
10.387619,13,1210.278348
10.756694,14,1215.136567
16.345171,20,1219.844854
9.915515,13,1222.917699
6.550301,8,1225.197049
16.563337,20,1230.988152
17.254435,20,1235.652045
9.602381,12,1238.409371
11.482039,15,1243.353775
16.547017,20,1247.981273
8.766178,12,1250.802489
8.007872,11,1254.16133
4.127158,6,1256.486061
9.229021,12,1259.205266
16.938432,20,1263.895267
11.222923,14,1267.757314
9.960824,12,1271.662516
10.705045,13,1274.708268
16.299591,20,1279.256114
9.049856,11,1282.734034
0.997758,2,1283.507341
12.431947,15,1287.418249
11.152273,15,1290.81438
18.630733,20,1296.229577
8.668088,11,1299.748806
4.430643,6,1301.157295
16.350925,20,1305.730824
9.965514,13,1308.908727
17.180689,20,1315.264594
5.21852,7,1316.849531
4.656085,6,1318.311516
3.625182,5,1319.438179
9.780939,12,1322.225132
16.573028,20,1328.715171
16.330942,20,1333.465703
9.527894,12,1336.291833
3.476497,5,1338.172387
9.820119,13,1342.322973
8.024578,10,1344.705814
6.694355,9,1346.698825
6.398163,8,1348.611791
16.058838,20,1354.848541
10.314809,13,1357.978223
16.820173,20,1362.661128
8.883187,12,1366.154845
17.256003,20,1372.13003
16.61035,20,1376.960977
17.478451,20,1383.3562
3.229786,5,1384.51441
18.012231,20,1389.406536
1.671823,3,1390.091818
1.775486,3,1390.76549
5.106627,7,1392.360809
6.750861,9,1395.455709
16.727164,20,1400.97756
15.632053,19,1405.303302
11.111374,14,1409.6896
17.524558,20,1415.158673
8.43728,11,1417.794805
1.722848,3,1418.541397
7.253304,9,1420.521828
17.56576,20,1427.026245
9.595084,12,1429.871972
16.700558,20,1434.555769
16.364817,20,1441.056032
11.11846,14,1444.352938
5.525446,7,1445.928988
18.056657,20,1451.550987
2.921659,4,1453.125685
18.000111,20,1457.910599
16.452695,20,1462.791215
10.689838,13,1467.349129
6.434409,9,1469.576069
17.385462,20,1474.115314
17.679658,20,1479.874542
10.693444,14,1483.837917
3.642989,5,1485.002593
6.418978,8,1486.829004
11.191389,15,1490.342366
6.977656,9,1492.998098
7.57434,10,1496.512257
7.621055,9,1498.644186
9.800827,13,1501.630041
16.34048,20,1506.647325
10.563873,13,1511.032153
1.79839,3,1511.714334
2.490071,4,1512.597171
3.531723,5,1513.685521
18.331902,20,1518.302772
18.050806,20,1524.71057
12.204009,16,1528.513103
2.694919,4,1529.508559
8.281956,11,1531.967769
7.953071,10,1534.497354
9.056505,12,1538.761979
6.298467,8,1540.65033
3.658887,5,1541.785593
4.159788,6,1543.159428
9.290933,12,1545.860821
6.372696,8,1547.651463
17.120123,20,1554.078361
2.152868,3,1554.733986
6.99107,9,1556.818856
15.085,18,1561.079319
10.351041,13,1565.471174
9.232024,11,1568.474953
9.148847,11,1571.132202
6.750133,8,1573.035301
2.730698,4,1574.024276
7.911466,10,1576.410929
5.612296,8,1579.606521
17.521293,20,1584.668746
7.83979,10,1586.949802
9.796768,12,1589.822736
4.965968,7,1591.942747
10.929179,13,1596.130299
7.770256,10,1598.398146
13.847175,18,1602.556094
16.12275,20,1608.850173
9.156164,12,1611.66616
3.738037,5,1612.858055
2.617135,4,1613.803834
6.792741,9,1615.957978
18.251101,20,1621.805912
12.475056,16,1625.927109
6.018862,8,1627.789672
16.645856,20,1632.548662
5.351285,7,1635.220819
11.905211,15,1639.651001
17.989009,20,1644.303847
3.609392,5,1645.415891
16.663649,20,1651.672435
11.82507,15,1660.862581
2.703893,4,1662.264966
6.426742,9,1665.578428
11.473719,15,1668.889707
16.523155,20,1673.485275
11.997789,16,1678.543195
16.54147,20,1683.622782
3.825745,5,1684.802158
7.62427,10,1687.194547
6.528878,9,1689.297592
11.292707,15,1694.502847
17.878251,20,1699.302099
17.087595,20,1704.596041
3.992977,5,1706.500933
10.511327,13,1709.92643
16.636954,20,1714.462843
16.689555,20,1720.544295
8.267262,10,1723.386535
10.52329,14,1726.717227
4.246046,6,1728.14146
4.033242,6,1729.477322
10.709022,14,1733.743446
11.339328,15,1738.221987
6.52504,9,1740.473863
2.622696,4,1741.39487
1.637912,3,1742.096515
3.574202,5,1743.245657
16.704375,20,1751.070495
8.778906,11,1754.348339
11.282435,15,1757.876679
7.119285,9,1759.994323
2.770136,4,1761.161318
12.62061,16,1766.513152
9.265045,12,1769.198744
16.901226,20,1773.880426
12.163019,16,1779.343421
17.533735,20,1784.190738
7.868051,10,1786.418707
17.345192,20,1792.696343
11.03894,14,1796.282936
2.816943,4,1797.188493
16.543725,19,1801.733326
7.389185,10,1804.597395
10.443043,14,1809.009388
11.78296,15,1812.616282
16.347074,20,1817.206616
6.980319,9,1820.55844
18.375929,20,1825.772816
17.120114,20,1830.407772
8.443807,11,1834.140567
10.225507,13,1837.761272
2.547005,4,1838.684948
16.23052,20,1843.309835
17.310079,20,1849.692333
11.570714,15,1853.305875
10.618022,14,1856.511235
9.629689,13,1859.567229
4.608689,6,1862.030019
16.433854,20,1867.420386
7.940169,9,1869.527355
6.038378,8,1871.47388
16.860928,20,1877.504446
7.73563,10,1879.987616
18.052504,20,1884.938077
11.432377,15,1888.503791
3.704448,5,1890.496818
4.822638,7,1892.98449
12.889497,16,1896.721057
6.30218,8,1898.602615
9.253508,12,1901.388206
10.314345,13,1905.966384
9.609855,12,1908.857158
7.105471,9,1910.839982
17.954062,20,1915.58343
10.359909,13,1920.402848
5.462242,7,1922.076142
5.34734,7,1923.675177
11.472091,15,1927.061534
8.038092,11,1929.531728
6.671675,9,1932.58336
16.986261,20,1938.057056
4.779509,6,1939.423519
17.545185,20,1944.277738
4.084913,6,1946.374077
8.267556,11,1949.900369
3.818174,5,1950.985407
16.786025,20,1955.689689
11.434347,15,1959.512046
16.846946,20,1965.58051
10.667212,14,1968.772197
5.183628,7,1970.46399
12.818644,15,1974.879892
16.674625,20,1980.431694
9.074749,12,1983.257029
9.999677,13,1986.228129
17.542936,20,1992.572831
4.008236,5,1993.726878
4.551612,6,1995.061493
18.384484,20,1999.708024
6.707916,8,2002.278808
4.251359,6,2004.767539
9.655385,13,2007.954225
