#{"t_start": 1764739879.7093084, "env_id": "MyCustomEnv-v0"}
r,l,t
3.704902,5,1013.72637
12.013674,16,1018.879818
4.122106,6,1020.192838
17.347074,20,1024.625414
12.357691,16,1028.419325
16.146128,20,1034.160679
12.383831,16,1037.778583
16.514061,20,1042.467638
16.546128,20,1048.2877
3.167913,5,1049.338015
16.013741,20,1053.678654
9.63138,13,1057.187842
8.167854,11,1060.70978
16.245491,20,1065.062829
11.595607,15,1068.342661
16.679462,20,1074.446495
16.768959,20,1078.84789
9.606682,13,1081.689774
10.408254,14,1085.821693
16.069015,20,1090.950323
11.17119,15,1094.289389
8.07835,11,1096.731983
8.896128,12,1100.881807
5.939382,8,1102.779332
8.079296,11,1105.214837
11.153268,15,1108.52576
11.141213,15,1112.210246
11.674653,15,1116.668984
12.020942,16,1120.231157
11.429082,15,1123.602628
12.518567,16,1128.600476
16.356559,20,1133.063972
2.410126,4,1133.915591
11.761077,16,1137.454482
16.347074,20,1143.510929
16.147074,20,1147.839694
9.563315,12,1150.457582
9.187626,12,1153.337278
16.013741,20,1159.167251
16.38866,20,1163.50354
10.626563,13,1166.363924
16.079655,20,1172.376827
11.181907,15,1175.696557
9.67835,13,1178.512278
16.080075,20,1184.615731
16.766404,20,1188.957162
10.550229,14,1191.980435
11.211438,15,1195.963707
17.123906,20,1201.235994
11.636725,15,1204.494598
8.30263,11,1206.83428
2.720802,4,1207.706996
17.210458,20,1213.743326
17.347074,20,1218.13108
17.235017,20,1223.014669
16.32296,20,1228.604848
7.172057,10,1230.802018
6.379498,9,1232.857901
10.617037,14,1236.031693
10.446973,14,1240.584595
16.121801,20,1245.056318
7.279462,10,1247.263736
8.714269,12,1250.114556
8.095712,11,1253.941927
11.604023,15,1257.231585
9.261415,12,1259.866119
11.620982,15,1263.280197
16.524852,20,1269.482336
11.639018,15,1272.766141
4.430305,6,1274.107151
9.59993,13,1276.996362
11.560625,15,1281.818367
11.236387,15,1285.098224
17.057239,20,1289.525186
16.146128,20,1295.492157
11.14125,15,1298.915022
9.668327,13,1301.862111
16.227609,20,1307.069276
6.319347,9,1309.771172
4.928929,7,1311.26165
11.184026,15,1314.548943
11.766946,16,1318.032416
12.032249,16,1323.147249
7.278541,10,1325.307265
16.277783,20,1329.717888
16.101684,20,1335.130888
17.480407,20,1340.045885
17.279462,20,1344.522023
16.969296,20,1350.562848
16.478725,20,1354.863185
16.147074,20,1359.512924
5.568022,8,1362.004388
11.958434,16,1366.546785
7.322795,10,1368.74093
11.734024,15,1371.977761
10.350276,14,1375.640689
11.996486,15,1379.894182
11.537769,15,1383.128016
2.450404,4,1384.027687
5.820068,8,1385.78347
16.080407,20,1391.680359
16.612795,20,1396.167395
16.486853,20,1400.478371
16.147074,20,1406.454242
5.69943,8,1408.213141
16.5241,20,1412.548237
6.468477,9,1414.655556
2.31661,4,1415.666525
11.514567,15,1420.632772
10.769648,14,1423.709419
16.746128,20,1428.10733
16.257239,20,1434.177905
3.173717,5,1435.265351
11.14799,15,1438.563949
12.195595,16,1442.104024
11.781534,16,1447.150797
16.635017,20,1451.813492
16.079655,20,1456.341801
11.104218,15,1461.000073
10.745726,14,1464.409436
12.485928,16,1467.950795
6.408281,9,1469.954159
9.529752,13,1473.445528
17.413741,20,1478.952605
10.683359,13,1481.820415
10.958047,14,1484.947467
17.347074,20,1491.226432
11.236764,15,1494.485523
9.543944,13,1497.27532
11.209851,15,1501.220739
16.213741,20,1506.695977
16.013741,20,1511.21147
9.781519,13,1514.157551
11.83386,15,1519.198939
17.347074,20,1523.579034
16.36835,20,1527.95014
11.211027,15,1533.012734
16.524852,20,1537.364366
16.5241,20,1541.810984
11.201217,15,1546.873677
10.540659,14,1549.941883
12.070321,16,1553.436789
11.717727,16,1557.503022
12.250408,16,1562.322766
10.416617,14,1565.426216
11.177314,15,1568.852623
10.280406,13,1572.579014
16.013741,20,1577.735507
11.842313,15,1581.120768
7.363731,10,1583.356535
17.068073,20,1589.492769
11.817098,15,1592.663134
16.390516,20,1597.066319
5.883733,8,1598.926564
10.421973,14,1603.646477
16.080407,20,1608.000566
10.66774,14,1611.028848
11.985309,15,1615.605847
11.527072,15,1619.398798
