#{"t_start": 1764972402.4236908, "env_id": "group5-env-v0"}
r,l,t
-0.500646,3,1216.954571
-0.595624,3,1218.64915
1.385997,9,1222.283228
-0.406969,7,1224.813169
-0.478341,3,1225.8742
-0.952635,2,1226.646549
-1.089355,2,1227.415667
-1.07543,2,1228.275261
0.546659,8,1233.38246
-0.998087,2,1234.203792
7.569414,20,1241.754113
-0.032381,4,1243.220588
-0.754949,3,1244.881657
-0.943817,2,1246.112945
1.451422,11,1251.032498
-0.567122,5,1252.683921
-1.039533,3,1253.744914
-0.23737,7,1256.223872
-0.507078,3,1257.286965
-0.727136,3,1258.334989
3.271099,12,1264.752476
5.907476,18,1270.734499
-0.515431,3,1271.746302
-0.781726,3,1272.767488
6.299629,22,1282.738425
1.131049,10,1286.413788
3.593104,17,1294.815233
1.095261,10,1298.380958
-0.159897,4,1300.00567
-0.197699,8,1303.002706
-0.764874,3,1304.553579
-0.618714,3,1306.410525
6.175879,15,1312.286406
0.402485,7,1314.668193
-1.220418,2,1315.310451
-0.924635,3,1316.4572
-0.964443,2,1317.206388
0.921484,11,1323.145652
0.778676,6,1325.491394
0.044953,5,1327.164861
-0.915777,3,1328.278221
-0.632348,3,1329.495322
-0.92647,3,1330.719849
-0.123925,4,1332.250933
8.120854,19,1341.301676
-0.109043,4,1342.720472
6.527345,22,1350.789397
1.072534,7,1354.743547
2.97172,14,1359.643908
5.903339,17,1367.075507
9.409205,18,1374.173697
-1.318816,1,1374.545549
-0.072038,6,1376.827605
1.403471,7,1379.884832
-0.166572,4,1382.430821
-1.097297,3,1384.331776
5.828897,23,1392.684072
-0.904677,2,1393.397106
-1.086786,2,1394.132571
1.268532,8,1399.304202
0.326762,5,1401.298604
-1.0923,2,1402.129372
-0.959165,2,1402.953182
2.04026,10,1406.670132
0.605894,8,1409.603046
6.637575,21,1418.72117
4.213436,16,1424.044794
1.326953,6,1427.664333
-0.029372,4,1429.812418
-0.955097,4,1431.164252
-0.29918,4,1432.534286
0.136513,5,1434.285131
0.379766,5,1435.965963
0.532669,7,1438.3654
0.185747,4,1440.333966
1.880849,9,1445.208325
-0.894475,2,1445.951833
0.965609,10,1449.629708
1.536687,14,1454.538422
1.598295,7,1458.926501
-1.392296,1,1459.50005
-0.447426,4,1460.99767
-0.619294,3,1462.235445
-1.071139,2,1463.101708
-0.263366,3,1464.345079
0.060871,4,1465.861683
-1.396072,1,1466.252267
1.092171,7,1468.640519
-1.229391,2,1469.324342
-1.389399,1,1469.943472
-0.77422,5,1472.990653
-1.073068,2,1474.266147
8.486879,17,1480.221076
6.536876,22,1489.662122
8.617765,17,1495.259072
-0.240841,6,1497.416389
-0.241394,4,1498.747555
1.884461,10,1504.187271
8.322452,18,1510.506377
-0.621679,6,1512.689458
-0.954871,2,1513.436541
7.322095,23,1523.432529
-0.45156,4,1524.865595
1.199166,6,1526.930024
4.61151,14,1533.086698
-0.042916,4,1535.094109
-0.345035,3,1536.113343
0.451932,6,1538.192009
0.723396,9,1541.085907
4.106735,13,1547.221763
4.864322,14,1553.065313
-0.505591,3,1554.178319
0.310812,7,1556.33938
0.694385,9,1559.046598
3.806302,11,1565.10589
0.460809,5,1566.807151
0.658595,9,1569.836135
7.062305,22,1579.776788
0.187843,5,1581.732706
1.672617,12,1586.086153
2.517234,9,1589.08125
-0.747135,4,1590.91221
-1.075302,2,1592.155646
-0.217114,4,1594.811367
-0.383183,6,1597.014445
0.017545,7,1599.492513
0.144095,4,1600.85416
-0.72052,3,1602.053688
1.019969,10,1605.881549
7.386965,20,1614.312939
0.088828,5,1616.178713
-0.019166,5,1618.111377
1.514607,7,1621.214774
1.093041,13,1627.353098
-1.395531,1,1627.762476
1.366075,7,1630.263388
-0.296487,5,1632.040621
0.543985,6,1633.911796
-0.876018,2,1634.718818
0.451385,5,1637.630171
8.323746,21,1646.784364
-0.588783,4,1648.246866
0.474298,5,1649.917978
-0.144605,4,1652.369899
-0.027951,4,1654.8866
0.771205,8,1657.617245
-0.035899,8,1660.367521
-0.100881,4,1661.834991
-0.427103,4,1663.191455
2.078925,14,1670.325849
-0.192524,7,1672.861449
-1.330042,1,1673.270589
6.644836,17,1679.381057
5.756516,20,1688.869694
-0.026029,5,1690.562756
8.334462,18,1698.110628
0.454837,7,1701.847992
-0.309444,4,1703.27843
-0.905783,3,1704.46917
0.760045,7,1707.012522
2.662462,13,1712.277533
