#{"t_start": 1764993451.1686838, "env_id": "group5-env-v0"}
r,l,t
-1.077087,2,863.371836
-1.396104,1,864.044666
2.095962,12,869.58323
-0.957727,2,870.274362
-1.070381,2,871.002176
8.252705,17,876.66959
-1.077455,2,877.264283
-0.022332,4,879.111253
-0.377898,3,880.845191
8.28678,17,887.348744
-0.96383,4,888.727008
-0.738223,3,889.741448
-0.504197,3,890.693594
-0.748283,3,891.664331
7.890313,20,900.31185
-0.951018,2,900.918148
-0.0098,6,902.959561
7.493022,20,911.547286
7.893031,20,918.5744
-0.957214,2,919.23328
-1.07387,2,919.879103
-0.229046,8,922.469113
0.45028,5,925.158394
1.332662,7,928.677938
-0.189027,4,929.963356
-1.079299,1,930.31285
-0.95467,2,930.975811
6.725346,21,938.731887
8.831469,19,946.950321
-0.501618,3,947.994767
0.534647,5,949.803921
8.12859,18,958.047263
1.785987,10,961.461108
-0.750509,3,962.485359
0.011962,8,965.224403
7.646277,19,973.648262
0.655461,7,975.900403
-0.740738,3,976.973616
-0.594636,3,977.98728
-0.949941,2,978.696651
-0.249168,6,980.680267
-1.07608,2,981.354947
0.247213,5,983.705832
-0.738164,3,985.463794
0.268494,4,987.487804
-0.156948,4,988.826253
1.225015,10,992.220021
-0.587131,4,993.727947
-0.915456,3,994.692955
0.241419,9,997.769591
-0.624376,3,999.52124
-0.26285,4,1002.002163
1.066099,7,1004.636807
-0.028953,4,1005.898586
2.243105,13,1010.359444
8.069177,18,1018.827117
2.029807,9,1022.006591
6.383572,22,1031.52158
0.961117,6,1033.827884
-0.592026,3,1034.818407
1.32035,12,1038.707886
0.579648,6,1040.694284
0.880628,12,1046.639317
-0.21469,8,1049.326521
1.456033,7,1051.595033
-1.0589,2,1052.354641
-0.809347,5,1053.973354
-0.42041,7,1056.37722
-1.066999,2,1057.224024
0.574465,7,1061.519981
-0.031845,6,1063.72175
-0.700129,2,1064.492279
-0.422467,7,1066.754247
1.308966,7,1069.117095
-1.079242,2,1069.821529
5.161139,17,1077.450708
3.295086,11,1081.25696
1.393927,10,1084.789685
-0.21885,5,1086.551905
-0.016497,8,1091.044508
-0.117774,4,1092.859881
1.790301,9,1095.915581
-0.891016,2,1096.596819
2.848284,10,1100.158695
-0.605412,3,1101.186663
-0.651451,2,1101.938955
0.328427,5,1104.900895
-0.771709,5,1107.32253
-1.061256,2,1108.085859
-0.261677,6,1110.237272
0.00626,7,1112.929884
4.437474,16,1119.412795
-0.044387,4,1121.676848
-0.213597,8,1124.27059
0.484776,6,1126.354006
3.483894,13,1131.16338
0.282338,6,1134.547643
1.27763,7,1137.865958
8.298957,17,1143.438744
5.155671,21,1152.778587
-1.390774,1,1153.139507
-0.021598,4,1154.479013
0.038378,4,1155.941481
-0.747334,3,1157.092761
1.266961,7,1159.577657
-1.09836,3,1160.636344
3.184818,10,1165.699611
-0.963175,2,1166.726689
2.218641,9,1170.029628
-0.518571,3,1171.155014
-0.569265,5,1172.961855
8.746332,20,1182.036689
1.473976,10,1185.530675
0.333097,5,1187.314624
7.439396,20,1195.338939
-0.281561,3,1196.827147
-0.933189,4,1198.232407
-0.389416,4,1199.60202
-0.578288,5,1201.400613
-0.02932,6,1203.410654
7.995128,19,1211.701217
-0.574453,4,1213.133377
-0.955568,2,1213.793059
0.548302,6,1216.014477
6.412293,23,1225.443761
-0.911827,3,1226.877132
2.393528,8,1229.536154
-1.222995,2,1230.242107
-1.064099,2,1230.985097
-0.502582,3,1232.01506
-0.765874,3,1233.028786
-0.955245,2,1233.708406
4.635292,19,1242.341894
-0.943314,4,1243.693832
0.967776,6,1245.827645
-1.068457,2,1246.452311
-0.280806,4,1247.715025
