#{"t_start": 1764972402.306749, "env_id": "group5-env-v0"}
r,l,t
0.931054,10,1367.983649
2.02971,13,1373.039837
0.127917,5,1374.775802
1.032977,12,1379.476907
1.584043,10,1385.30644
-0.774516,3,1386.342019
-0.937257,4,1387.796906
-0.408095,4,1389.138304
-0.911075,3,1390.201069
-0.945245,2,1391.006564
3.63142,13,1397.078547
0.769476,8,1401.105178
8.284539,18,1407.946531
-1.078182,2,1408.63979
6.203512,18,1416.936179
7.748077,22,1424.264807
0.441663,9,1429.641183
-0.413237,4,1430.946208
0.373394,10,1434.531326
2.982284,13,1438.944377
-0.948975,2,1439.948526
-0.915978,3,1441.846655
-0.081307,7,1445.432069
-1.088448,2,1446.17052
3.706188,15,1451.494106
9.399659,18,1460.086658
-0.075512,4,1461.607424
-0.162451,4,1463.335288
-1.391764,1,1463.721717
-0.022491,5,1465.711529
-0.731429,4,1467.174625
1.463003,13,1473.278468
-0.923835,4,1475.285606
-0.926919,3,1476.269758
-0.239288,4,1477.568019
8.280398,18,1484.084343
7.237843,20,1492.479131
-0.383831,5,1494.189693
-0.284375,5,1495.850437
-1.434434,1,1496.209134
-0.580191,3,1497.243223
0.899643,7,1499.710908
-0.230072,4,1502.122364
0.928253,9,1506.085623
2.193621,12,1510.340894
-0.417221,4,1511.823685
-0.029439,5,1513.656366
0.820238,8,1517.734065
1.213062,11,1522.154085
7.646136,20,1529.052055
-0.214523,6,1532.259285
0.873145,9,1536.330938
-1.207628,1,1536.702823
3.589854,12,1540.599707
5.430437,15,1547.568924
0.110911,5,1550.189854
1.384193,8,1552.923577
4.441246,21,1559.55146
-0.957291,2,1560.69384
8.672049,17,1568.30238
-1.003994,2,1569.016469
0.455826,6,1571.074886
7.85295,19,1580.01351
3.82656,13,1584.827618
7.859211,18,1591.809728
-0.795115,2,1593.131912
1.50139,13,1598.594416
-1.205887,1,1598.963056
1.240595,11,1602.942149
-0.750088,3,1604.000457
-0.891186,2,1604.688953
-1.073043,2,1605.5568
-1.083674,1,1606.156399
0.72377,6,1609.812807
1.332436,9,1612.809418
1.400155,10,1616.417115
-0.010901,4,1617.928873
0.335485,6,1620.262827
0.413408,8,1625.089597
0.440111,5,1626.802865
-1.087724,2,1627.602699
-1.076423,2,1628.382517
8.155769,19,1634.930514
1.021079,10,1640.918859
-0.164214,5,1643.045556
-0.797105,5,1644.856764
-0.756214,3,1645.879462
1.875547,9,1649.129951
2.835018,14,1656.18295
0.000988,6,1658.187904
1.969618,8,1660.997811
-0.738321,3,1662.072932
0.120308,6,1664.137191
0.463275,5,1666.443034
2.786499,13,1672.73947
0.531256,7,1675.471078
1.401371,7,1677.860943
0.120113,7,1680.445977
-1.045206,2,1681.722936
8.20154,18,1689.709397
0.594248,7,1692.266744
2.176676,14,1698.427975
-0.950979,2,1699.640619
0.596034,9,1703.502733
0.257537,10,1707.252192
0.254035,5,1709.011274
0.642534,5,1710.688067
0.081775,4,1713.088943
0.341572,5,1715.908329
-1.074454,2,1716.608455
-1.075929,2,1717.256781
7.757025,22,1724.378443
1.967449,9,1729.032602
0.004868,4,1731.086212
-1.03499,2,1731.795129
3.236333,13,1736.356894
-1.230301,2,1737.035901
1.252434,9,1739.877465
-0.280706,5,1742.060418
3.485098,14,1748.295051
-0.756143,3,1749.337461
7.785055,21,1764.751638
-0.398456,4,1766.194318
-1.38286,1,1766.566861
-1.080652,2,1767.221925
-0.502763,3,1768.242286
4.734761,18,1776.39897
7.194668,21,1783.637466
9.726906,17,1791.319296
-0.023635,5,1793.093636
5.880657,15,1798.426031
0.258831,5,1800.241899
7.891208,19,1809.203224
