#{"t_start": 1764698235.520339, "env_id": "MyCustomEnv-v0"}
r,l,t
3.883081,5,995.189205
1.951572,3,995.890754
4.45805,6,997.338919
17.103611,20,1002.11219
5.713379,7,1004.143659
6.686253,9,1007.835803
5.89409,8,1009.621166
17.456406,20,1014.363772
2.008219,3,1015.135274
6.536393,8,1017.187806
3.228592,5,1019.206387
16.997388,20,1024.810772
9.532929,12,1027.520391
9.317057,11,1030.054192
3.730493,5,1031.243129
8.160921,10,1035.240477
6.30445,8,1037.259923
6.708084,8,1039.036407
6.726884,9,1041.10004
1.773871,3,1041.805077
18.14698,20,1047.969725
3.373858,5,1049.952774
4.538032,6,1051.402096
5.844623,8,1053.409928
17.328956,20,1058.429731
4.267872,6,1059.949085
8.101645,10,1064.097974
4.261872,6,1065.602638
6.275062,8,1067.300161
5.297317,7,1068.820128
9.853336,12,1071.590701
3.802433,5,1072.840116
18.450948,20,1079.314698
7.84869,10,1081.648594
1.02055,2,1082.153366
5.943624,8,1084.017705
8.498527,10,1086.396988
1.071297,2,1086.86119
3.601021,5,1088.020408
10.307123,13,1093.052404
16.431457,20,1098.272758
12.058246,16,1102.298759
3.31052,5,1104.469419
17.457251,20,1113.58435
2.793691,4,1114.585742
7.394822,9,1117.63484
11.141957,15,1122.350764
17.331078,20,1127.548952
17.032313,20,1134.190214
13.410089,16,1137.983616
2.031118,3,1138.649774
7.994145,10,1140.942803
2.858062,4,1142.029703
16.390769,20,1148.633599
17.640161,20,1153.661144
7.373509,9,1155.847867
3.610429,5,1156.956979
17.720084,20,1163.442117
16.551845,20,1168.014486
7.871997,10,1170.297514
11.021696,14,1174.591179
8.436749,11,1177.850772
5.209101,7,1179.420749
2.909367,4,1180.395069
3.709286,5,1181.555113
3.84848,5,1182.718688
9.294795,12,1185.52813
17.608862,20,1191.975836
10.962446,14,1195.119452
3.102428,4,1196.036164
6.634159,9,1198.15535
10.760115,13,1201.763613
3.249897,5,1203.826359
2.708784,4,1205.025638
8.550654,11,1207.484559
18.212532,20,1211.984801
16.654514,20,1218.433004
11.176527,15,1221.707095
3.371483,5,1222.890546
2.728693,4,1223.962425
3.926732,5,1225.102804
