#{"t_start": 1764656208.968506, "env_id": "MyCustomEnv-v0"}
r,l,t
10.559405,13,1255.648244
3.429719,5,1256.76109
5.056503,7,1259.263174
1.93442,3,1260.348541
6.475962,9,1262.697854
6.835618,9,1264.741108
9.477907,11,1267.295847
2.172121,3,1267.94911
2.558447,4,1268.84755
9.205576,12,1271.848615
6.235865,8,1274.922786
5.375666,7,1276.800219
7.555712,9,1278.795886
5.913806,8,1280.587481
9.832686,12,1283.279173
3.865593,5,1284.41087
17.212921,20,1290.670323
11.235045,13,1293.517038
3.660251,5,1294.606867
1.154542,2,1295.080742
9.741118,13,1297.920564
17.417288,20,1304.13064
6.871396,9,1306.113649
9.374091,12,1308.784543
9.583127,13,1311.720716
2.814959,4,1312.5967
16.706204,20,1318.817682
6.721278,9,1320.759323
10.5225,14,1323.896032
5.227969,7,1325.463136
7.30243,9,1327.430281
17.893897,20,1333.614707
5.646813,7,1335.138508
9.952648,12,1337.788731
11.136456,14,1340.918218
17.056047,20,1347.135242
6.735072,9,1349.120196
18.210655,20,1353.648511
2.869844,4,1354.52914
11.329992,15,1358.854953
7.261715,9,1361.560028
17.72278,20,1366.00052
9.542628,12,1368.701811
5.492368,7,1370.21184
9.825218,13,1374.843567
18.574772,20,1379.29133
8.916158,12,1382.328424
3.600491,5,1383.401781
10.059833,12,1386.929129
11.012791,13,1390.812027
9.176937,11,1393.323476
8.604054,11,1395.747006
1.083764,2,1396.180581
5.642953,7,1397.789238
1.899963,3,1398.484609
10.641595,14,1403.270907
8.34466,11,1405.832228
4.864531,6,1407.186075
6.283773,8,1408.909583
17.093705,20,1413.420977
7.477079,10,1417.000935
16.413408,20,1421.73567
17.981261,20,1426.176998
8.908141,11,1429.154959
4.395556,6,1431.39439
18.335987,20,1436.15793
16.944472,20,1440.609121
10.006548,13,1444.526261
9.182093,12,1447.969205
13.665519,16,1451.695693
1.838798,3,1452.374757
17.34331,20,1457.205822
7.478921,9,1460.609197
12.124405,16,1464.157951
6.399126,8,1465.905221
1.866135,3,1466.54969
17.657237,20,1471.297041
3.52122,5,1473.131526
11.259991,14,1476.895772
0.995653,2,1477.324732
8.378013,10,1479.466418
6.247987,8,1481.290654
16.793946,20,1486.487459
7.152346,8,1489.316742
10.645851,14,1492.496309
5.156229,7,1494.119253
11.276855,15,1497.463059
3.993487,6,1498.78235
17.197673,20,1505.037354
5.540474,7,1506.57328
9.150022,12,1509.261134
18.480407,20,1514.252951
11.202465,14,1518.667766
1.018766,2,1519.129229
6.708022,9,1521.143935
11.829755,15,1524.553726
3.691943,5,1525.694045
10.684021,14,1529.772313
1.893402,3,1530.86306
9.065447,11,1533.626261
8.04099,10,1535.834287
11.77638,14,1538.932169
6.827593,9,1540.942907
8.831921,12,1545.034333
6.772187,8,1547.04228
11.00178,14,1550.160439
7.322348,9,1552.162675
10.744955,14,1555.263184
10.161661,13,1559.8222
2.947532,4,1560.714866
10.310264,13,1563.628329
2.935958,4,1564.506376
1.039775,2,1564.952857
3.218043,4,1565.823622
17.085244,20,1570.51958
2.640638,4,1572.014085
12.939918,15,1576.310513
17.656436,20,1590.019153
9.499514,12,1592.645697
16.977785,20,1597.029497
8.216865,10,1599.853278
10.714392,14,1604.125259
18.03363,20,1610.334903
11.913147,15,1614.544203
1.925614,3,1615.709444
6.939856,9,1618.139245
7.781041,10,1620.366382
6.989006,9,1622.282164
4.319264,6,1623.641714
18.853337,20,1628.874948
17.117305,20,1634.304716
17.533999,20,1638.864939
17.240332,20,1645.000068
3.464709,5,1646.187397
11.640165,15,1649.543946
11.425052,14,1652.65377
17.949301,20,1658.140105
5.153964,7,1660.259219
16.988257,20,1664.654385
17.605138,20,1669.083752
3.822607,5,1670.750777
10.980586,14,1675.192561
7.073499,9,1677.193318
1.816175,3,1677.894501
2.862502,4,1678.779909
3.640256,5,1679.895662
11.904528,14,1683.037422
11.725911,15,1688.227449
1.915199,3,1688.865265
9.374077,11,1691.304161
3.736224,5,1692.369739
6.560212,9,1694.403329
7.001791,9,1696.36982
6.896092,9,1698.798994
17.230096,20,1704.769891
4.84242,7,1706.3483
11.171674,14,1709.528495
9.646903,12,1712.189251
10.509081,14,1717.099315
10.387931,14,1720.207885
10.522365,14,1723.396991
16.365466,20,1728.865614
5.275898,7,1731.148704
7.478854,10,1733.311697
10.255372,13,1736.22577
4.490483,6,1737.602944
6.140313,8,1739.392191
17.3857,20,1745.62242
18.552974,20,1750.034111
16.887268,20,1754.56579
16.406085,20,1760.818189
16.631041,20,1765.214447
2.887006,4,1766.083179
16.986072,20,1771.483292
7.439083,9,1774.239764
11.014268,14,1777.363108
10.0858,12,1779.970057
11.315942,14,1783.07849
10.468484,13,1787.805009
16.523863,20,1792.351257
2.701337,4,1793.250518
1.885345,3,1793.895135
8.319859,11,1796.390871
9.515873,12,1800.080253
9.856054,13,1803.63038
3.439259,5,1804.769845
14.823792,18,1808.777998
10.89883,14,1812.016478
16.814647,20,1818.122323
0.944506,2,1818.550493
16.052074,20,1822.936106
1.837524,3,1823.665256
9.629575,12,1826.775088
11.766842,14,1831.283842
6.676427,8,1833.086586
16.986262,20,1837.671469
2.844065,4,1838.520052
5.53511,7,1840.033732
2.957262,4,1841.439559
1.706527,3,1842.578433
10.30068,13,1846.241336
16.762463,20,1850.689301
9.016671,11,1853.15911
11.598613,14,1857.542492
5.033662,7,1859.582456
10.943025,14,1862.66446
18.349328,20,1867.259013
2.567999,4,1868.154562
2.992225,4,1869.310155
17.655751,20,1875.2411
4.439022,6,1876.599425
2.770969,4,1877.470794
3.529159,5,1878.539787
3.469974,5,1879.654217
5.831617,8,1881.427369
3.459083,5,1882.525618
12.35692,15,1887.75785
12.529099,16,1891.306356
6.234258,8,1893.082129
10.518426,14,1896.23024
17.494412,20,1902.476491
8.952143,11,1904.855428
10.737936,13,1907.720701
3.38629,5,1908.854868
4.749338,6,1910.20172
1.035502,2,1910.646101
4.99776,6,1912.54189
7.862096,10,1916.031043
11.989199,15,1919.362239
9.582652,12,1922.008729
2.826139,4,1922.884876
10.863994,13,1925.905487
8.969001,12,1930.218119
5.84314,8,1931.994063
1.978766,3,1932.670693
7.900066,10,1934.968219
17.184815,20,1939.379976
6.55444,9,1942.506734
8.618964,11,1945.590756
12.326199,15,1948.943246
17.346684,20,1953.470058
1.905158,3,1954.351384
17.515733,20,1960.376416
1.105384,2,1960.834788
4.852355,7,1962.41905
17.224157,20,1966.886815
17.097034,20,1973.079238
3.645249,5,1974.181106
6.205221,8,1975.961354
3.30342,5,1977.116255
10.827065,14,1980.230786
4.522827,6,1981.542502
16.976536,20,1988.02732
3.816204,5,1989.501961
12.683959,15,1994.236621
6.372169,8,1996.004015
8.89758,11,1999.706281
1.913542,3,2000.840419
17.719659,20,2005.324576
1.080908,2,2005.752707
8.616273,11,2008.167488
9.099438,12,2010.962379
7.172305,8,2013.994767
8.570392,11,2016.852456
7.938405,10,2019.061752
8.342389,11,2021.470311
5.419004,7,2023.00134
11.43777,14,2026.897654
8.816501,11,2030.301904
8.208124,11,2032.769259
11.788315,15,2036.280662
9.358827,12,2039.037592
6.980017,9,2042.317592
11.343449,15,2046.01941
2.828773,4,2046.928414
7.63596,10,2049.120382
8.022313,10,2051.337438
10.971239,14,2055.316824
3.684574,5,2057.21689
6.595569,9,2059.419543
9.741743,12,2062.053045
3.774404,5,2063.160773
9.722379,13,2066.013809
7.642852,10,2068.662761
17.680405,20,2074.471411
15.993663,18,2078.483754
7.042708,9,2080.547685
5.07384,7,2082.296188
9.878454,13,2086.800194
10.540214,13,2089.683874
3.775419,5,2090.808514
7.215611,9,2092.820797
16.565163,20,2098.093601
1.83109,3,2099.231668
17.864969,20,2104.251739
11.432643,14,2107.441899
10.992675,14,2110.711588
16.621333,20,2124.093469
7.109951,9,2127.030987
17.485055,20,2132.437832
10.562867,14,2135.50972
8.940039,12,2138.295365
17.613741,20,2144.674071
6.911421,9,2146.696046
5.241901,7,2148.286418
4.257473,6,2149.634696
7.576463,10,2151.913647
14.287964,18,2157.63773
1.013573,2,2158.124883
16.603793,20,2162.637946
11.371402,15,2165.997746
11.139145,15,2170.624357
15.458717,19,2175.471106
6.76671,9,2177.486936
2.567969,4,2178.389021
17.587994,20,2183.682781
11.250389,15,2188.166704
16.477143,20,2192.644368
11.207893,15,2195.933928
1.951233,3,2197.075536
16.62816,20,2202.928284
2.597987,4,2203.783277
2.647441,4,2204.65878
16.699916,20,2209.104219
6.221015,8,2211.402005
8.60437,11,2215.100443
10.288397,13,2217.949567
10.805085,14,2221.113389
16.965782,20,2226.490727
8.038592,11,2229.860945
18.35696,20,2234.35985
10.264748,13,2237.236399
2.769859,4,2238.135417
6.616135,9,2241.356558
8.282625,11,2244.391229
2.604714,4,2245.276906
18.629564,20,2249.730561
8.666707,11,2252.273494
8.146937,11,2256.139505
9.696271,13,2259.481347
1.061523,2,2259.949162
17.418674,20,2264.4925
11.453915,15,2268.184323
5.374854,7,2270.859697
4.096943,6,2272.408539
11.408703,15,2275.680538
16.953437,20,2280.17682
16.16835,20,2286.346628
2.390169,4,2287.26268
17.395146,20,2291.679979
10.778067,14,2294.90421
16.80962,20,2301.182844
3.443017,5,2302.319
16.61966,20,2306.76481
11.442156,15,2310.557928
10.832491,14,2315.046229
16.56341,20,2319.430263
5.005325,7,2320.929127
3.182036,5,2322.039315
6.989564,9,2324.131076
9.8047,13,2328.668523
17.977045,20,2333.213245
6.372956,8,2334.94491
17.78534,20,2340.327083
8.468173,11,2343.639729
2.726879,4,2344.531517
17.474409,20,2349.119942
10.81209,14,2352.221888
18.642683,20,2358.523249
10.846471,14,2361.659207
10.471019,14,2364.85819
2.635496,4,2365.747904
5.232121,7,2367.858574
12.671151,16,2374.280751
16.452536,20,2378.98895
2.02016,3,2379.666905
6.215012,8,2381.457066
13.768805,17,2386.968219
17.986496,20,2391.429949
16.55876,20,2395.917777
17.284977,20,2402.285534
17.733402,20,2406.877928
9.041185,12,2409.560473
18.077133,20,2415.782443
16.765511,20,2420.230127
5.852474,7,2421.84209
3.611187,5,2422.915461
10.784936,14,2426.885335
17.119167,20,2432.250494
3.742605,5,2433.354476
4.426143,6,2434.664981
16.619055,20,2439.195118
6.480407,9,2442.555482
11.162347,15,2446.127846
16.498586,20,2450.605866
8.320239,11,2453.06285
9.76455,13,2457.707066
17.79925,20,2462.314273
9.041221,11,2464.918005
17.497917,20,2470.833423
9.952537,12,2473.898718
8.282437,11,2476.372874
5.016828,7,2477.941439
10.394133,14,2481.024416
11.478462,15,2486.170504
11.475734,15,2489.51952
1.797778,3,2490.187083
18.210242,20,2494.751036
1.773532,3,2495.411926
7.444927,9,2498.494498
17.869015,20,2503.664833
9.327787,12,2506.3004
6.038963,8,2508.063343
4.285673,6,2509.445669
8.437313,11,2513.096189
11.308814,15,2516.901895
17.589638,20,2521.407439
16.755802,20,2527.000993
3.728655,5,2528.720309
17.909148,20,2533.252465
17.043157,20,2537.695739
1.639643,3,2538.3494
10.061407,13,2542.987388
16.379543,20,2547.358799
10.405,14,2550.525386
1.707188,3,2551.142802
1.886685,3,2551.869725
2.665057,4,2552.807253
16.364683,20,2559.164464
11.452338,15,2562.478716
11.142774,14,2565.606638
3.565472,5,2566.711943
6.630996,9,2569.976906
10.512551,14,2573.628612
10.805464,14,2576.711429
10.045458,13,2579.55359
10.038685,13,2583.441491
8.40478,11,2586.752414
11.418005,15,2590.258377
5.792715,8,2592.036216
16.810289,20,2597.199759
1.948208,3,2598.330116
10.936574,14,2601.900577
5.308062,7,2603.455539
9.387154,12,2606.106678
3.080681,4,2606.98595
16.343126,20,2612.722509
7.674643,10,2615.436605
9.978566,13,2618.363204
17.765198,20,2622.816284
5.68594,8,2625.046635
9.057242,12,2628.99843
10.1265,13,2631.861454
9.726925,13,2634.690043
16.368542,20,2639.970594
16.136845,20,2645.381212
5.128558,6,2654.690375
8.737589,11,2657.954508
11.285594,15,2661.305404
10.581716,14,2664.446917
17.50037,20,2670.454375
11.482242,15,2674.088321
7.804999,10,2676.342615
7.752762,10,2678.553549
17.345392,20,2684.511012
6.597773,8,2686.560375
6.745148,9,2688.551106
17.747072,20,2693.136846
16.431925,20,2699.189042
16.413729,20,2703.714004
16.484075,20,2708.209081
10.173714,13,2712.299239
10.118213,13,2715.664521
2.415527,4,2716.551706
18.582838,20,2721.003897
6.763592,9,2722.991914
8.253808,11,2726.942766
9.802633,13,2730.051312
10.643129,14,2733.228667
10.481197,14,2736.307507
3.231102,5,2737.398948
11.26833,15,2742.569004
16.759983,20,2746.912481
17.372125,20,2751.316896
11.75522,14,2756.520922
17.052322,20,2762.478134
17.077579,20,2767.414001
4.96374,7,2770.039022
1.863364,3,2770.909688
5.377351,7,2772.488886
6.759702,8,2774.290192
7.65845,9,2776.314396
17.765549,20,2780.813563
18.073108,20,2787.02353
16.564704,20,2791.431861
8.263348,10,2793.736832
17.587938,20,2799.94471
16.257239,20,2804.452456
4.356057,6,2805.787213
5.774425,7,2807.398134
17.486859,20,2813.594984
11.646902,15,2816.973496
17.862609,20,2821.34331
6.720101,8,2823.155097
18.084016,20,2829.335124
10.03341,13,2832.205819
11.801812,16,2835.70948
16.578022,20,2842.008631
17.063392,20,2846.608453
17.277701,20,2851.093527
2.130115,3,2851.919082
7.411383,10,2855.700306
17.986259,20,2860.251732
4.073541,6,2861.605316
10.760927,14,2864.774999
10.826556,13,2868.966674
16.255567,20,2873.886296
10.495389,14,2876.9532
17.141754,20,2882.352504
3.783201,5,2884.226025
5.080194,6,2885.538335
16.213398,20,2889.902642
11.445214,15,2893.261804
10.591099,14,2897.896947
16.202348,20,2902.663655
8.219999,10,2904.910356
18.080339,20,2910.007473
11.850779,15,2914.518078
9.146861,11,2916.92305
6.585209,9,2918.934786
9.608492,13,2921.855414
16.877047,20,2928.1455
11.099827,15,2931.413373
9.950063,13,2934.293184
3.81072,5,2935.389684
17.545182,20,2941.568613
17.554842,20,2946.091397
11.138307,15,2949.422844
3.793738,5,2950.523113
16.21374,20,2956.753965
17.379304,20,2961.313734
17.744794,20,2966.209713
16.464155,20,2972.067737
12.33576,16,2975.649715
13.580254,17,2979.374819
16.480405,20,2985.62916
6.700625,9,2987.576587
3.440929,5,2988.711511
17.918696,20,2993.258354
16.323838,20,2999.396449
8.912679,12,3002.096062
16.633253,20,3006.52519
16.986803,20,3012.890698
6.4117,8,3014.743221
10.874651,14,3017.849193
16.474207,20,3022.367391
17.175059,20,3028.540656
6.327887,8,3030.337615
9.218245,12,3033.001342
11.378964,15,3036.47067
2.136382,3,3037.608818
9.682638,13,3041.832555
5.424283,7,3043.352322
16.812977,20,3047.888374
17.588311,20,3053.555281
16.678516,20,3058.64957
7.033593,8,3060.443562
7.560542,10,3062.668461
4.585388,6,3064.020447
17.496986,20,3070.28346
