#{"t_start": 1765081780.0749576, "env_id": "highway-fast-v0"}
r,l,t
15.862488,20,1490.21674
6.10266,9,1491.656051
22.385325,30,1496.230646
19.484473,29,1501.390748
4.618668,7,1503.265875
2.581819,4,1504.294191
16.352309,23,1507.681119
5.952936,9,1509.061736
10.16933,13,1511.059435
12.319598,18,1513.847741
14.817073,20,1518.713009
24.431918,30,1523.290329
23.62022,30,1527.988474
5.45196,8,1529.615733
8.499741,13,1533.042217
21.652653,30,1537.501219
21.981481,30,1541.99062
1.61898,3,1542.463224
12.018008,17,1546.379102
15.069027,21,1550.07543
3.748804,5,1550.814545
21.43333,30,1555.321891
13.464005,18,1558.582176
6.617606,10,1561.18317
7.733373,11,1563.399582
22.352779,30,1567.865981
2.66405,4,1568.525174
22.435389,30,1573.888377
10.198451,15,1577.135549
21.532182,30,1581.648021
11.082487,16,1584.170209
10.717564,16,1586.871697
16.068718,23,1592.064521
24.062834,30,1596.532674
21.185956,30,1601.513793
20.353555,30,1607.695092
13.352998,17,1610.411905
9.133062,13,1612.343565
21.453554,30,1618.368731
4.249689,6,1619.945597
22.61929,30,1624.537288
18.935996,29,1628.857609
16.101098,23,1634.323436
5.452931,8,1635.542371
22.299188,30,1640.176039
4.596867,6,1641.143892
21.869056,30,1647.112628
20.567476,29,1652.26067
23.519229,30,1656.857568
12.649114,18,1660.478275
21.353554,30,1666.045379
22.219329,30,1670.762559
21.335995,30,1676.94542
8.650893,13,1679.148348
10.367153,15,1681.498243
10.59813,14,1683.561437
21.486887,30,1688.696264
22.368094,30,1694.693373
16.098798,22,1698.019336
2.699696,4,1698.629334
21.852353,30,1704.304506
2.013001,3,1705.112379
7.717267,10,1707.123874
4.600565,7,1708.205096
14.467052,17,1710.868909
20.952893,30,1715.348962
2.013001,3,1715.797602
12.865506,19,1720.489625
22.085049,30,1725.186545
20.712859,30,1729.867356
22.535039,30,1736.289531
4.649068,6,1737.193218
2.532711,4,1737.80853
20.320221,27,1742.00175
13.165442,18,1744.729065
13.850623,20,1749.551442
23.97946,30,1754.203194
3.218581,5,1754.942818
6.316737,8,1756.229819
6.579092,9,1757.601326
22.15293,30,1764.104763
13.182397,18,1766.890671
19.585494,26,1770.780734
14.27978,17,1773.411314
22.218077,30,1779.746866
2.615153,4,1780.342661
15.045093,20,1783.377122
2.950932,5,1784.136093
17.565913,23,1787.648529
22.020169,30,1794.131848
10.515821,14,1796.274296
10.453158,14,1798.451885
8.120178,12,1800.283184
21.386844,30,1806.776741
22.153548,30,1811.493676
10.319742,13,1813.51747
22.385193,30,1818.629399
14.75266,21,1823.15178
20.484575,30,1965.751665
21.286843,30,1970.56345
22.253555,30,1975.230869
15.120215,23,1980.20454
7.153555,11,1982.215243
11.861966,14,1984.405094
21.819598,30,1988.941134
8.700386,12,1990.747221
21.219578,30,1997.17662
12.352226,18,1999.999649
11.063351,15,2002.337746
17.246574,24,2006.43659
21.720221,30,2012.373103
21.586888,30,2017.047193
21.753555,30,2022.761396
3.596761,5,2024.119561
8.766977,12,2026.04379
7.067017,10,2027.544518
6.846186,9,2028.985246
11.02022,17,2031.568168
13.481584,20,2034.82077
13.300001,19,2039.471568
21.749658,30,2044.098207
15.620221,22,2048.167781
5.351755,7,2049.568974
10.046802,13,2053.205235
22.018672,30,2057.921952
22.086886,30,2062.488838
22.051737,30,2069.1876
10.152352,15,2071.502657
20.65289,30,2076.219213
21.053554,30,2082.560473
20.686888,30,2087.153561
23.319028,30,2091.818234
15.414923,23,2097.230097
22.019285,30,2101.788905
10.500083,15,2104.044055
22.552315,30,2110.24715
17.301502,25,2114.207179
21.649459,30,2118.777707
21.72022,30,2125.238353
22.599116,30,2130.007392
17.164401,24,2133.618735
23.052786,30,2140.091695
20.800046,30,2144.735914
12.514836,17,2147.382346
11.266388,16,2149.90805
22.764118,30,2156.242289
4.568661,7,2157.369535
9.386218,13,2159.429749
21.600788,30,2163.905694
22.183817,30,2170.590866
22.452251,30,2175.183585
21.251242,30,2180.570068
21.519948,30,2186.093497
16.918929,23,2189.711176
22.319342,30,2195.451012
17.820221,25,2200.025296
6.853211,10,2201.557728
20.319913,30,2206.230373
14.717013,21,2210.917436
9.552266,14,2213.382387
21.385951,30,2217.943578
8.086213,11,2219.690402
21.685601,30,2226.312608
5.679307,7,2227.416205
21.720174,30,2231.910727
20.653205,30,2236.744232
10.131243,14,2240.350049
11.786224,18,2243.240562
18.267017,27,2247.505368
22.850286,30,2253.096704
20.935104,30,2258.482622
3.902352,6,2259.395577
9.335989,12,2261.179252
19.500349,28,2265.830619
8.386888,12,2268.943163
9.699377,14,2271.262403
18.619594,26,2275.299154
5.900046,9,2276.688822
22.319685,30,2282.718045
21.851643,30,2287.837665
20.88662,30,2292.61433
2.499378,4,2293.216855
19.712264,26,2299.094655
21.82022,30,2303.607651
17.401771,25,2307.536598
2.013463,3,2307.982845
22.978692,30,2314.404851
20.201422,28,2318.72066
10.22022,15,2320.961969
1.617558,3,2321.45004
22.951649,30,2467.434735
20.033074,29,2473.750784
5.453554,8,2474.997168
22.318716,30,2479.559233
2.746334,4,2480.171492
8.752926,13,2482.166583
21.520216,30,2488.556082
21.918708,30,2493.060116
19.933061,29,2497.589396
22.320176,30,2503.786541
21.320215,30,2508.24836
22.284573,30,2513.871855
21.46933,30,2519.253286
20.999424,30,2523.836917
22.120221,30,2530.285589
20.919325,30,2535.07446
5.366046,8,2536.315824
22.086883,30,2541.258178
21.952279,30,2547.206652
20.519321,30,2551.822108
22.81756,30,2557.702866
7.933033,11,2560.019973
21.953247,30,2564.567969
3.897343,5,2565.343864
14.865435,21,2568.585983
20.286888,30,2574.974883
21.785994,30,2579.514243
21.066006,30,2584.580242
7.133676,11,2587.530869
22.718947,30,2592.281058
21.953549,30,2596.768776
19.620133,28,2602.949513
22.219552,30,2607.52964
22.319597,30,2612.169809
3.201689,5,2613.360543
22.21933,30,2619.467445
22.020221,30,2623.95847
21.152084,30,2629.704253
17.119598,25,2634.214401
14.186264,22,2637.57947
22.850988,30,2642.905306
22.420221,30,2648.688066
21.886574,30,2653.248967
6.586836,9,2654.977354
22.335647,30,2661.4595
16.263691,20,2664.511398
21.452944,30,2669.075029
20.553554,30,2675.463635
12.064497,17,2678.055249
22.120221,30,2682.622374
21.286183,30,2688.79943
21.152054,30,2693.581267
20.952618,30,2698.071003
13.686887,21,2702.740244
4.586887,7,2704.284167
21.853205,30,2708.880685
22.719598,30,2713.568857
18.686888,26,2719.45447
6.520221,10,2721.011566
20.586888,30,2725.574604
21.135996,30,2731.419101
22.086581,30,2736.473057
14.620177,21,2739.66377
2.649108,4,2740.325339
22.086888,30,2746.346211
21.153554,30,2751.269166
22.453553,30,2755.814741
